Pacote,Frequência
php,13
react/child-process,1
based/momentum-modal,1
brick/varexporter,1
inertiajs/inertia-laravel,2
spatie/laravel-package-tools,1
stichoza/google-translate-php,1
tightenco/ziggy,2
ext-zip,3
guzzlehttp/guzzle,2
laravel/framework,3
laravel/sanctum,2
laravel/tinker,2
pusher/pusher-php-server,1
spatie/laravel-webhook-client,1
ext-json,3
laminas/laminas-stdlib,1
psr/container,2
spatie/url,1
craftcms/cms,2
verbb/base,2
symfony/config,1
symfony/dependency-injection,1
symfony/form,1
symfony/framework-bundle,1
symfony/http-kernel,1
symfony/options-resolver,1
symfony/property-access,1
ext-curl,2
ext-mysqli,1
ext-openssl,2
ext-soap,2
ext-mbstring,1
ext-zlib,2
ext-libxml,1
ext-dom,1
ext-gmp,1
ext-gd,2
ext-intl,2
fusion-cms/mx,1
monolog/monolog,1
psr/log,2
ezyang/htmlpurifier,1
smarty/smarty,1
matthiasmullie/minify,1
fusion-cms/auto-updater,1
fusion-cms/rest-api-sdk-php,1
chillerlan/php-qrcode,1
laminas/laminas-escaper,1
kint-php/kint,1
composer-runtime-api,1
fideloper/proxy,1
fruitcake/laravel-cors,1
laravel/legacy-factories,1
spatie/laravel-permission,1
phpmailer/phpmailer,1
salsify/json-streaming-parser,1
psr/http-message,1
guzzlehttp/psr7,1
symfony/console,1
ext-pdo,1
ext-simplexml,1
ext-bcmath,1
